t,monthly_max,t_monthly_max,ONI
2.900842409178304,1.5580001,1995-11-25 16:59:59.971200,-0.99
2.9887295081967213,1.6730001,1995-12-27 21:00:00.000000,-0.9533333333333334
3.0268669993422384,1.6830001,1996-01-09 19:59:59.971200,-0.9266666666666666
3.1002959610908722,1.6910001,1996-02-05 16:59:59.971200,-0.825
3.2046903460837886,1.4080001,1996-03-14 22:00:00.028800,-0.6699999999999999
3.2684426229508197,1.2310001,1996-04-07 06:00:00.000000,-0.49
3.391507285974499,1.2830001,1996-05-22 07:00:00.028800,-0.30666666666666664
3.424066452894151,1.296,1996-06-03 04:59:59.971200,-0.30333333333333334
3.576844262295082,1.3510001,1996-07-29 03:00:00.000000,-0.29500000000000004
3.623406193078324,1.3540001,1996-08-15 04:00:00.028800,-0.33499999999999996
3.7336065573770494,1.3980001,1996-09-24 12:00:00.000000,-0.36666666666666664
3.761953551912568,1.337,1996-10-04 21:00:00.000000,-0.38333333333333336
3.865209471766849,1.5090001,1996-11-11 16:00:00.028800,-0.42500000000000004
3.9883879781420766,1.4180001,1996-12-26 18:00:00.000000,-0.49333333333333335
4.032103825136612,1.414,1997-01-11 18:00:00.000000,-0.49666666666666665
4.111111111111111,1.465,1997-02-09 16:00:00.028800,-0.43
4.197518214936248,1.302,1997-03-13 07:00:00.028800,-0.22999999999999998
4.249658469945355,1.251,1997-04-01 09:00:00.000000,0.09
4.358720400728598,1.115,1997-05-11 07:00:00.028800,0.515
4.47893897996357,1.121,1997-06-24 07:00:00.028800,1.4100000000000001
4.5439435020744785,1.2830001,1997-07-18 01:59:59.971200,1.7
4.584927108631856,1.212,1997-08-02 01:59:59.971200,1.8
4.688069185134588,1.161,1997-09-08 19:59:59.971200,2.02
4.816826015735681,1.258,1997-10-25 22:59:59.971200,2.3533333333333335
4.8678278688524586,1.19,1997-11-13 15:00:00.000000,2.3766666666666665
4.96971766848816,1.7030001,1997-12-20 22:00:00.028800,2.3150000000000004
5.062044594970653,1.7300001,1998-01-22 16:59:59.971200,2.1366666666666667
5.119649362477231,1.8840001,1998-02-12 19:00:00.028800,2.033333333333333
5.195924376391419,1.567,1998-03-12 16:59:59.971200,1.685
5.328551912568306,1.2060001,1998-04-30 06:00:00.000000,0.72
5.405054644808743,1.34,1998-05-28 06:00:00.000000,0.15999999999999998
5.481329690346084,1.307,1998-06-25 04:00:00.028800,-0.455
5.552140223385955,1.223,1998-07-21 01:59:59.971200,-0.9500000000000001
5.63137519606355,1.3180001,1998-08-19 01:59:59.971200,-1.1833333333333333
5.6962659064460635,1.317,1998-09-11 19:59:59.971200,-1.2466666666666668
5.769694868194698,1.3110001,1998-10-08 16:59:59.971200,-1.33
5.851775956284153,1.4530001,1998-11-07 18:00:00.000000,-1.415
5.998975409836065,1.511,1998-12-31 15:00:00.000000,-1.56
6.053847873659178,1.4970001,1999-01-19 16:59:59.971200,-1.425
6.15721766848816,1.4430001,1999-02-26 13:00:00.028800,-1.2233333333333334
6.186703064916009,1.355,1999-03-09 07:59:59.971200,-1.1466666666666667
6.30134335154827,1.358,1999-04-20 07:00:00.028800,-0.9933333333333333
6.336748633879782,1.3790001,1999-05-03 06:00:00.000000,-1.0066666666666666
6.418715846994536,1.294,1999-06-02 06:00:00.000000,-1.03
6.5006830601092895,1.246,1999-07-02 06:00:00.000000,-1.07
6.609631147540983,1.292,1999-08-11 03:00:00.000000,-1.105
6.736907982948796,1.345,1999-09-26 16:59:59.971200,-1.1933333333333334
6.753756830601093,1.3800001,1999-10-02 21:00:00.000000,-1.2266666666666666
6.903688524590164,1.6380001,1999-11-26 18:00:00.000000,-1.555
6.97176684881603,1.4820001,1999-12-21 16:00:00.028800,-1.6533333333333333
7.015482695810564,1.445,2000-01-05 16:00:00.028800,-1.6566666666666665
7.135587431693989,1.8260001,2000-02-18 15:00:00.000000,-1.24
7.227231329690346,1.6290001,2000-03-23 04:00:00.028800,-0.9400000000000001
7.309426229508197,1.281,2000-04-22 06:00:00.000000,-0.7766666666666667
7.353255919854281,1.4480001,2000-05-08 07:00:00.028800,-0.7433333333333333
7.497609289617486,1.3470001,2000-06-30 03:00:00.000000,-0.61
7.500341530054644,1.4150001,2000-07-01 03:00:00.000000,-0.5800000000000001
7.650159349069014,1.312,2000-08-24 22:59:59.971200,-0.53
7.72085607038049,1.3790001,2000-09-19 19:59:59.971200,-0.5900000000000001
7.808629294424206,1.4080001,2000-10-21 22:59:59.971200,-0.67
7.846653005464481,1.4080001,2000-11-04 21:00:00.000000,-0.71
7.955601092896175,1.4560001,2000-12-14 18:00:00.000000,-0.745
8.031876138433516,1.6790001,2001-01-11 16:00:00.028800,-0.71
8.138091985428051,1.4820001,2001-02-19 13:00:00.028800,-0.49333333333333335
8.18465388458814,1.6350001,2001-03-08 13:59:59.971200,-0.4666666666666667
8.279485428051002,1.3800001,2001-04-12 07:00:00.028800,-0.39
8.399590163934427,1.4870001,2001-05-26 06:00:00.000000,-0.20666666666666667
8.420878870673953,1.3490001,2001-06-03 01:00:00.028800,-0.16333333333333333
8.528233119560818,1.2590001,2001-07-12 07:59:59.971200,-0.1
8.65858378870674,1.315,2001-08-29 01:00:00.028800,-0.16
8.713456284153006,1.3410001,2001-09-18 03:00:00.000000,-0.24
8.816712204007287,1.363,2001-10-25 22:00:00.028800,-0.31999999999999995
8.878984485681036,1.338,2001-11-17 16:59:59.971200,-0.33666666666666667
8.91712204007286,1.348,2001-12-01 16:00:00.028800,-0.3233333333333333
9.023110168741146,1.3720001,2002-01-08 10:59:59.971200,-0.22999999999999998
9.146060988413277,1.268,2002-02-22 10:59:59.971200,0.06
9.24647082447885,1.3720001,2002-03-31 04:59:59.971200,0.12666666666666668
9.27629781420765,1.5320001,2002-04-11 03:00:00.000000,0.16333333333333333
9.39936247723133,1.3520001,2002-05-26 04:00:00.028800,0.54
9.487021857923498,1.3060001,2002-06-27 06:00:00.000000,0.72
9.55202641165756,1.319,2002-07-21 01:00:00.028800,0.8133333333333334
9.619877049180328,1.427,2002-08-14 21:00:00.000000,0.8366666666666667
9.677937158469945,1.4310001,2002-09-05 03:00:00.000000,0.935
9.969034608378871,1.4740001,2002-12-20 16:00:00.028800,1.03
10.066484485681036,1.8180001,2003-01-24 07:59:59.971200,0.775
10.148565573770492,1.5330001,2003-02-23 09:00:00.000000,0.5466666666666666
10.195013661202186,1.3750001,2003-03-12 09:00:00.000000,0.4633333333333334
10.298497267759563,1.399,2003-04-19 06:00:00.000000,-0.11333333333333334
10.33948087431694,1.491,2003-05-04 06:00:00.000000,-0.18666666666666668
10.415869731582676,1.314,2003-06-01 04:59:59.971200,-0.21000000000000002
10.571379781420765,1.2370001,2003-07-28 03:00:00.000000,0.14500000000000002
10.666097449908925,1.343,2003-08-31 19:00:00.028800,0.22666666666666666
10.668943502074479,1.3570001,2003-09-01 19:59:59.971200,0.24333333333333335
10.816029143897996,1.335,2003-10-25 16:00:00.028800,0.31999999999999995
10.909380660544425,1.6150001,2003-11-28 19:59:59.971200,0.35
10.982809622293058,1.5050001,2003-12-25 16:59:59.971200,0.35666666666666663
11.03221766848816,1.853,2004-01-11 19:00:00.028800,0.36333333333333334
11.135473556719287,1.5120001,2004-02-18 13:59:59.971200,0.2833333333333333
11.167918911910544,1.3920001,2004-03-01 10:59:59.971200,0.25666666666666665
11.268328747976119,1.2820001,2004-04-07 04:59:59.971200,0.2
11.39139344262295,1.3970001,2004-05-22 06:00:00.000000,0.2066666666666667
11.42679869333131,1.3210001,2004-06-04 04:59:59.971200,0.24333333333333335
11.508765906446063,1.3610001,2004-07-04 04:59:59.971200,0.375
11.64731329690346,1.3770001,2004-08-23 22:00:00.028800,0.66
11.67702641165756,1.381,2004-09-03 19:00:00.028800,0.6799999999999999
11.79280510018215,1.501,2004-10-16 04:00:00.028800,0.665
11.917349726775956,1.3340001,2004-11-30 18:00:00.000000,0.675
11.969831480216556,1.8040001,2004-12-19 22:59:59.971200,0.665
12.044512750455374,1.9240001,2005-01-16 07:00:00.028800,0.62
12.099840619307832,1.315,2005-02-05 13:00:00.028800,0.6
12.184767759562842,1.536,2005-03-08 15:00:00.000000,0.515
12.326047327211091,1.2820001,2005-04-29 07:59:59.971200,0.3833333333333333
12.350068306010929,1.2260001,2005-05-08 03:00:00.000000,0.33666666666666667
12.48155737704918,1.2780001,2005-06-25 06:00:00.000000,0.02500000000000001
12.546675742511637,1.235,2005-07-19 01:59:59.971200,-0.1
12.62306466302368,1.2260001,2005-08-16 01:00:00.028800,-0.125
12.731898907103826,1.2670001,2005-09-24 21:00:00.000000,-0.2
12.805327868852459,1.309,2005-10-21 18:00:00.000000,-0.42999999999999994
12.876252245243878,1.4300001,2005-11-16 16:59:59.971200,-0.705
12.993624772313296,1.6880001,2005-12-29 16:00:00.028800,-0.845
13.0724043715847,1.3620001,2006-01-26 12:00:00.000000,-0.81
13.160291438979964,1.3640001,2006-02-27 16:00:00.028800,-0.7033333333333334
13.184312354533496,1.3980001,2006-03-08 10:59:59.971200,-0.6366666666666666
13.252163023679417,1.3180001,2006-04-02 07:00:00.028800,-0.47
13.402094717668488,1.292,2006-05-27 04:00:00.028800,-0.10333333333333333
13.448656616828577,1.3640001,2006-06-13 04:59:59.971200,-0.06666666666666667
13.519467213114755,1.307,2006-07-09 03:00:00.000000,0.035
13.631147540983607,1.3340001,2006-08-19 00:00:00.000000,0.38
13.698884335154826,1.468,2006-09-12 19:00:00.028800,0.46
13.769694868194698,1.488,2006-10-08 16:59:59.971200,0.655
13.895491803278688,1.3740001,2006-11-23 18:00:00.000000,0.94
13.998747723132968,1.468,2006-12-31 13:00:00.028800,0.8
14.080373406193079,1.6700001,2007-01-29 10:00:00.028800,0.5133333333333333
14.103142076502733,1.45,2007-02-06 18:00:00.000000,0.36666666666666664
14.19592437639142,1.743,2007-03-12 16:59:59.971200,0.05000000000000002
14.306807832422587,1.3160001,2007-04-22 07:00:00.028800,-0.35
14.383310564663024,1.3670001,2007-05-20 07:00:00.028800,-0.41
14.448315086773933,1.34,2007-06-13 01:59:59.971200,-0.44
14.530396174863387,1.2260001,2007-07-13 03:00:00.000000,-0.515
14.661771370926937,1.248,2007-08-30 04:59:59.971200,-0.9400000000000001
14.74795081967213,1.363,2007-09-30 18:00:00.000000,-1.205
14.824339676937868,1.3800001,2007-10-28 16:59:59.971200,-1.42
14.906420765027322,1.473,2007-11-27 18:00:00.000000,-1.55
14.979963570127504,1.327,2007-12-24 16:00:00.028800,-1.6133333333333333
15.023565573770492,1.5480001,2008-01-08 15:00:00.000000,-1.6266666666666667
15.121129294424206,1.5710001,2008-02-13 07:59:59.971200,-1.58
15.191939890710383,1.3770001,2008-03-10 06:00:00.000000,-1.405
15.271174863387978,1.32,2008-04-08 06:00:00.000000,-1.15
15.350295961090872,1.337,2008-05-07 04:59:59.971200,-0.925
15.432377049180328,1.3240001,2008-06-06 06:00:00.000000,-0.725
15.57946262775754,1.391,2008-07-30 01:59:59.971200,-0.32333333333333336
15.587887067395265,1.3770001,2008-08-02 04:00:00.028800,-0.27666666666666667
15.720742258652095,1.3520001,2008-09-19 19:00:00.028800,-0.27666666666666667
15.761839676937868,1.3330001,2008-10-04 19:59:59.971200,-0.3133333333333333
15.865437158469945,1.4770001,2008-11-11 18:00:00.000000,-0.45
15.922928051001822,1.6650001,2008-12-02 19:00:00.028800,-0.64
16.037340619307834,1.667,2009-01-13 16:00:00.028800,-0.79
16.127732240437158,1.4030001,2009-02-15 18:00:00.000000,-0.7
16.243852459016395,1.3330001,2009-03-30 06:00:00.000000,-0.47
16.317395264116577,1.2900001,2009-04-26 04:00:00.028800,-0.21666666666666667
16.358492682402346,1.3720001,2009-05-11 04:59:59.971200,-0.10333333333333333
16.426457163276666,1.4070001,2009-06-05 01:59:59.971200,0.14500000000000002
16.51696262775754,1.3540001,2009-07-08 04:59:59.971200,0.365
16.62864295562639,1.3310001,2009-08-18 01:59:59.971200,0.645
16.729052791691966,1.483,2009-09-23 19:59:59.971200,0.86
16.822176684881605,1.4690001,2009-10-27 22:00:00.028800,1.1266666666666667
16.8518897996357,1.4300001,2009-11-07 19:00:00.028800,1.2433333333333334
16.931010928961747,1.69,2009-12-06 18:00:00.000000,1.46
17.012978142076502,1.5970001,2010-01-04 18:00:00.000000,1.53
17.110769581056466,1.519,2010-02-09 13:00:00.028800,1.3599999999999999
17.246357012750455,1.2830001,2010-03-31 04:00:00.028800,0.6766666666666666
17.24920306491601,1.289,2010-04-01 04:59:59.971200,0.5133333333333333
17.39913475890508,1.376,2010-05-26 01:59:59.971200,-0.41500000000000004
17.478369731582674,1.3620001,2010-06-24 01:59:59.971200,-0.79
17.52493169398907,1.4070001,2010-07-11 03:00:00.000000,-0.92
17.633879781420767,1.2930001,2010-08-20 00:00:00.000000,-1.455
17.742713993877757,1.442,2010-09-28 19:59:59.971200,-1.6
17.81625683060109,1.557,2010-10-25 18:00:00.000000,-1.64
17.868510928961747,1.5600001,2010-11-13 21:00:00.000000,-1.64
17.968806890052623,1.5790001,2010-12-20 13:59:59.971200,-1.5333333333333334
18.04052820152803,1.9510001,2011-01-14 19:59:59.971200,-1.4766666666666666
18.118852459016395,1.5400001,2011-02-12 12:00:00.000000,-1.305
18.19250907584497,1.7820001,2011-03-11 10:59:59.971200,-1.06
18.301115633222018,1.2310001,2011-04-20 04:59:59.971200,-0.64
18.377504553734063,1.194,2011-05-18 04:00:00.028800,-0.495
18.453893442622952,1.1800001,2011-06-15 03:00:00.000000,-0.45999999999999996
18.574112021857925,1.2520001,2011-07-29 03:00:00.000000,-0.55
18.665983606557376,1.286,2011-08-31 18:00:00.000000,-0.725
18.74510470426027,1.2930001,2011-09-29 16:59:59.971200,-0.89
18.78335607038049,1.3750001,2011-10-13 16:59:59.971200,-0.95
18.865323283495243,1.343,2011-11-12 16:59:59.971200,-1.05
18.93146630236794,1.327,2011-12-06 22:00:00.028800,-1.065
19.08014568786683,1.6090001,2012-01-29 07:59:59.971200,-0.8133333333333334
19.12511384335155,1.4510001,2012-02-14 19:00:00.028800,-0.7666666666666666
19.211748633879782,1.332,2012-03-17 12:00:00.000000,-0.53
19.314890710382514,1.386,2012-04-24 06:00:00.000000,-0.365
19.39401180808541,1.3640001,2012-05-23 04:59:59.971200,-0.135
19.478825136612024,1.447,2012-06-23 06:00:00.000000,0.07666666666666667
19.50580601092896,1.4030001,2012-07-03 03:00:00.000000,0.16333333333333333
19.600523679417122,1.4920001,2012-08-06 19:00:00.028800,0.31
19.750455373406194,1.468,2012-09-30 16:00:00.028800,0.32
19.797131147540984,1.6960001,2012-10-17 18:00:00.000000,0.19666666666666666
19.840846994535518,1.539,2012-11-02 18:00:00.000000,0.12333333333333332
19.996584699453553,1.5990001,2012-12-29 18:00:00.000000,-0.32
20.047358802620927,1.5400001,2013-01-17 07:59:59.971200,-0.43
20.129439890710383,1.473,2013-02-16 09:00:00.000000,-0.385
20.216985428051,1.539,2013-03-20 10:00:00.028800,-0.32666666666666666
20.26514116575592,1.4560001,2013-04-07 01:00:00.028800,-0.31333333333333335
20.33151180808541,1.381,2013-05-01 07:59:59.971200,-0.32999999999999996
20.43761384335155,1.307,2013-06-09 04:00:00.028800,-0.385
20.552254098360656,1.2780001,2013-07-21 03:00:00.000000,-0.36
20.649704007285976,1.3590001,2013-08-25 19:00:00.028800,-0.29000000000000004
20.707650273224044,1.4180001,2013-09-16 00:00:00.000000,-0.23333333333333334
20.761498146883223,1.4150001,2013-10-05 16:59:59.971200,-0.20666666666666667
20.90846994535519,1.4180001,2013-11-28 12:00:00.000000,-0.22000000000000003
20.964025469287595,1.8590001,2013-12-18 19:59:59.971200,-0.345
21.059426229508198,1.687,2014-01-21 18:00:00.000000,-0.44
21.163023679417122,1.6990001,2014-02-28 16:00:00.028800,-0.39666666666666667
21.164048269581055,1.623,2014-03-01 01:00:00.028800,-0.33333333333333337
21.257513661202186,1.386,2014-04-04 06:00:00.000000,-0.11500000000000002
21.34244076983404,1.3770001,2014-05-05 07:59:59.971200,0.125
21.456967213114755,1.353,2014-06-16 06:00:00.000000,0.10500000000000001
21.53893442622951,1.3050001,2014-07-16 06:00:00.000000,0.05666666666666667
21.60701275045537,1.468,2014-08-10 04:00:00.028800,0.06333333333333334
21.69877049180328,1.4950001,2014-09-12 18:00:00.000000,0.15000000000000002
21.768101092896174,1.531,2014-10-08 03:00:00.000000,0.36
21.85997267759563,1.5000001,2014-11-10 18:00:00.000000,0.565
21.968920765027324,1.5370001,2014-12-20 15:00:00.000000,0.605
22.056352459016395,1.8310001,2015-01-20 15:00:00.000000,0.51
22.135701275045538,1.5090001,2015-02-18 16:00:00.028800,0.5
22.224726775956285,1.266,2015-03-23 06:00:00.000000,0.615
22.30396174863388,1.3230001,2015-04-21 06:00:00.000000,0.815
22.380350605899615,1.2340001,2015-05-19 04:59:59.971200,1.055
22.494763174205627,1.3180001,2015-06-30 01:59:59.971200,1.2933333333333332
22.508879781420767,1.4260001,2015-07-05 06:00:00.000000,1.4066666666666667
22.653119307832423,1.4590001,2015-08-27 01:00:00.028800,1.9600000000000002
22.668601972019832,1.3840001,2015-09-01 16:59:59.971200,2.06
22.824339676937868,1.7370001,2015-10-28 16:59:59.971200,2.495
22.87636612021858,1.4970001,2015-11-16 18:00:00.000000,2.605
22.977003611364097,1.335,2015-12-23 13:59:59.971200,2.56
23.06466302367942,1.4990001,2016-01-23 16:00:00.028800,2.31
23.15209471766849,1.534,2016-02-24 16:00:00.028800,1.86
23.244080114096338,1.677,2016-03-29 07:59:59.971200,1.3666666666666667
23.279371584699454,1.401,2016-04-11 06:00:00.000000,1.1533333333333333
23.352914389799636,1.2520001,2016-05-08 04:00:00.028800,0.665
23.470514540325844,1.289,2016-06-20 04:59:59.971200,-0.215
23.560792349726775,1.383,2016-07-23 06:00:00.000000,-0.45
23.661316029143897,1.3330001,2016-08-29 01:00:00.028800,-0.5700000000000001
23.66985428051002,1.4100001,2016-09-01 04:00:00.028800,-0.6
23.805441712204008,1.3570001,2016-10-20 19:00:00.028800,-0.6799999999999999
23.908811475409838,1.4020001,2016-11-27 15:00:00.000000,-0.615
24.00204918032787,1.4070001,2016-12-31 18:00:00.000000,-0.4866666666666667
24.034494535519126,1.7,2017-01-12 15:00:00.000000,-0.41333333333333333
24.11088339278486,1.5450001,2017-02-09 13:59:59.971200,-0.25
24.170195810564664,1.6170001,2017-03-03 07:00:00.028800,-0.05499999999999999
24.249430783242257,1.358,2017-04-01 07:00:00.028800,0.125
24.364071038251367,1.3030001,2017-05-13 06:00:00.000000,0.25
24.472905250708358,1.3460001,2017-06-22 01:59:59.971200,0.225
24.557718579234972,1.292,2017-07-23 03:00:00.000000,0.015000000000000013
24.666552791691966,1.3750001,2017-08-31 22:59:59.971200,-0.2
24.698998146883223,1.434,2017-09-12 19:59:59.971200,-0.29000000000000004
24.772540983606557,1.427,2017-10-09 18:00:00.000000,-0.515
24.834927108631856,1.4210001,2017-11-01 13:59:59.971200,-0.745
24.963797814207652,1.416,2017-12-18 18:00:00.000000,-0.9450000000000001
25.086407103825138,1.682,2018-01-31 15:00:00.000000,-0.8966666666666667
25.08948087431694,1.8790001,2018-02-01 18:00:00.000000,-0.8733333333333333
25.212090163934427,1.5400001,2018-03-18 15:00:00.000000,-0.6333333333333333
25.254781420765028,1.358,2018-04-03 06:00:00.000000,-0.5666666666666667
25.331056466302368,1.235,2018-05-01 04:00:00.028800,-0.36
25.45127504553734,1.5350001,2018-06-14 04:00:00.028800,-0.115
25.536088310817647,1.386,2018-07-15 04:59:59.971200,0.13666666666666666
25.61520947176685,1.4260001,2018-08-13 04:00:00.028800,0.18333333333333335
25.695924376391417,1.4660001,2018-09-11 16:59:59.971200,0.36
25.827299635701277,1.483,2018-10-29 19:00:00.028800,0.8300000000000001
25.900956284153004,1.593,2018-11-25 18:00:00.000000,0.87
25.92349726775956,1.483,2018-12-04 00:00:00.000000,0.8400000000000001
26.032103825136613,1.7170001,2019-01-11 18:00:00.000000,0.78
26.10598816029144,1.386,2019-02-07 19:00:00.028800,0.735
26.244421644150982,1.3840001,2019-03-30 10:59:59.971200,0.6933333333333334
26.27413475890508,1.4350001,2019-04-10 07:59:59.971200,0.6766666666666666
26.391621097702895,1.463,2019-05-23 07:59:59.971200,0.51
26.42691256830601,1.388,2019-06-05 06:00:00.000000,0.48000000000000004
26.50318761384335,1.457,2019-07-03 04:00:00.028800,0.365
26.661543715846996,1.3950001,2019-08-30 03:00:00.000000,0.165
26.718010018214937,1.4840001,2019-09-19 19:00:00.028800,0.24333333333333332
26.75068306010929,1.455,2019-10-01 18:00:00.000000,0.29666666666666663
26.873406193078324,1.5320001,2019-11-15 16:00:00.028800,0.53
26.99396630236794,1.9360001,2019-12-29 19:00:00.028800,0.525
27.06750907584497,1.4770001,2020-01-24 16:59:59.971200,0.49333333333333335
27.11111111111111,1.327,2020-02-09 16:00:00.028800,0.48666666666666664
27.202982695810565,1.337,2020-03-14 07:00:00.028800,0.44
27.287909836065573,1.473,2020-04-14 09:00:00.000000,0.29500000000000004
27.399590163934427,1.3690001,2020-05-25 06:00:00.000000,-0.15333333333333332
27.432149362477233,1.36,2020-06-06 04:00:00.028800,-0.22666666666666663
27.579234972677597,1.2390001,2020-07-30 00:00:00.000000,-0.49
27.65846994535519,1.2620001,2020-08-28 00:00:00.000000,-0.73
27.729052791691966,1.393,2020-09-22 19:59:59.971200,-0.9833333333333333
27.767304157812184,1.439,2020-10-06 19:59:59.971200,-1.0766666666666667
27.852003611364097,1.3590001,2020-11-06 19:59:59.971200,-1.22
27.999089253187613,1.5020001,2020-12-30 16:00:00.028800,-1.12
28.042918911910544,1.57,2021-01-15 16:59:59.971200,-1.01
28.119307832422585,1.651,2021-02-12 16:00:00.028800,-0.9700000000000001
28.246584699453553,1.297,2021-03-31 06:00:00.000000,-0.75
28.328551912568305,1.3820001,2021-04-30 06:00:00.000000,-0.5700000000000001
28.41063296903461,1.3590001,2021-05-30 07:00:00.028800,-0.43
28.481329690346083,1.5050001,2021-06-25 04:00:00.028800,-0.38666666666666666
28.498292349726775,1.4120001,2021-07-01 09:00:00.000000,-0.39333333333333337
28.63410743650071,1.36,2021-08-20 01:59:59.971200,-0.55
28.70195810564663,1.35,2021-09-13 22:00:00.028800,-0.61
28.775387067395265,1.48,2021-10-10 19:00:00.028800,-0.74
28.851775956284154,1.488,2021-11-07 18:00:00.000000,-0.895
28.930897053987046,1.557,2021-12-06 16:59:59.971200,-0.98
29.056580114096338,1.6040001,2022-01-20 16:59:59.971200,-0.9566666666666667
29.121926229508198,1.5600001,2022-02-13 15:00:00.000000,-0.9433333333333334
29.183970824478852,1.307,2022-03-08 07:59:59.971200,-0.96
29.309767759562842,1.3770001,2022-04-23 09:00:00.000000,-1.025
29.377618365462457,1.4660001,2022-05-18 04:59:59.971200,-0.9199999999999999
29.454121097702895,1.2670001,2022-06-15 04:59:59.971200,-0.8366666666666667
29.533242258652095,1.319,2022-07-14 04:00:00.028800,-0.8233333333333334
29.606785032129125,1.3490001,2022-08-10 01:59:59.971200,-0.8600000000000001
29.709927108631856,1.4670001,2022-09-16 19:59:59.971200,-1.0
29.792008196721312,1.439,2022-10-16 21:00:00.000000,-0.9550000000000001
29.914959016393443,1.5990001,2022-11-30 21:00:00.000000,-0.89
29.93351548269581,1.8180001,2022-12-07 16:00:00.028800,-0.86
30.0591985428051,1.723,2023-01-21 16:00:00.028800,-0.555
30.135473556719287,1.4440001,2023-02-18 13:59:59.971200,-0.33666666666666667
30.183629294424204,1.6270001,2023-03-08 04:59:59.971200,-0.24333333333333332
30.303734061930783,1.309,2023-04-21 04:00:00.028800,0.31999999999999995
30.383082846336773,1.422,2023-05-20 04:59:59.971200,0.625
30.45935792349727,1.4510001,2023-06-17 03:00:00.000000,0.87
30.506033666008904,1.3770001,2023-07-04 04:59:59.971200,0.9700000000000001
30.661543715846996,1.391,2023-08-30 03:00:00.000000,1.44
30.747723132969035,1.5120001,2023-09-30 16:00:00.028800,1.6333333333333333
30.753415300546447,1.5760001,2023-10-02 18:00:00.000000,1.7066666666666668
30.8948087431694,1.5270001,2023-11-23 12:00:00.000000,1.935
30.996584699453553,1.475,2023-12-30 18:00:00.000000,1.95
